name,value
SampData1,42974
SampData2,-1069.85
SampData3,-292.06905
SampData4,-248.5924857
SampData5,-1235.50465393
SampData6,119.843951431
SampData7,-40.0678277618
SampData8,0.0
SampData9,80.0555198681
SampData10,401.078154539
SampData11,-364.580042476
SampData12,-1083.89646628
SampData13,234.362502598
SampData14,78.589559204678
SampData15,39.373369161539
SampData16,157.650970123
SampData17,79.140787001679
SampData18,317.196274302
SampData19,-239.800383372
SampData20,158.907720715
SampData21,-39.8858378994
SampData22,-836.764993292
